Locus_1_Transcript_1/1_Confidence_1.000_Length_963	Cre17.g701650.t1.1	3e-47	Ribosomal L27e protein family
Locus_13293_Transcript_3/3_Confidence_0.444_Length_782	Cre10.g454400.t1.2	7e-12	zinc finger (C3HC4-type RING finger) family protein
Locus_13296_Transcript_2/2_Confidence_0.750_Length_1544	Cre06.g289800.t1.1	1e-11	
Locus_13297_Transcript_1/1_Confidence_1.000_Length_495	Cre09.g392350.t1.1	1e-33	glycine-rich RNA-binding protein 2
Locus_13298_Transcript_1/1_Confidence_1.000_Length_769	Cre12.g499250.t1.2	1e-32	
Locus_13303_Transcript_1/1_Confidence_1.000_Length_838	Cre12.g508350.t1.1	2e-60	Tetratricopeptide repeat (TPR)-like superfamily protein
Locus_13307_Transcript_1/1_Confidence_1.000_Length_390	Cre73.g795100.t1.1	3e-33	DNA polymerase epsilon catalytic subunit
Locus_13310_Transcript_1/1_Confidence_1.000_Length_2233	Cre12.g509000.t1.2	0.0	MAP kinase 4
Locus_13311_Transcript_1/1_Confidence_1.000_Length_401	Cre10.g460500.t1.1	3e-18	anaphase-promoting complex/cyclosome 2
Locus_13320_Transcript_1/1_Confidence_1.000_Length_185	Cre01.g022350.t1.1	5e-12	P-loop containing nucleoside triphosphate hydrolases superfamily protein
Locus_13324_Transcript_1/1_Confidence_1.000_Length_391	Cre02.g090500.t1.2	1e-31	RNAhelicase-like 8
Locus_13326_Transcript_1/2_Confidence_0.909_Length_675	Cre11.g480850.t1.2	4e-40	Nucleotide-diphospho-sugar transferase family protein
Locus_13326_Transcript_2/2_Confidence_0.182_Length_618	Cre11.g480850.t1.2	2e-40	Nucleotide-diphospho-sugar transferase family protein
Locus_13329_Transcript_1/1_Confidence_1.000_Length_936	Cre09.g403300.t1.1	2e-36	transcription factor-related
Locus_13330_Transcript_1/1_Confidence_1.000_Length_622	Cre03.g159200.t1.2	2e-49	ubiquitin-protein ligase 7
Locus_13336_Transcript_1/1_Confidence_1.000_Length_1457	Cre09.g388000.t1.1	1e-107	cyclin-dependent kinase D1;1
Locus_13337_Transcript_1/1_Confidence_1.000_Length_291	Cre03.g207950.t1.1	2e-26	RNA polymerase I specific transcription initiation factor RRN3 protein
Locus_13340_Transcript_1/1_Confidence_1.000_Length_666	Cre10.g423750.t1.1	5e-36	coenzyme Q 3
Locus_13343_Transcript_1/1_Confidence_1.000_Length_826	Cre16.g680900.t1.1	1e-100	RNA polymerase II large subunit
Locus_13345_Transcript_1/1_Confidence_1.000_Length_759	Cre01.g025450.t1.1	5e-91	
Locus_13346_Transcript_1/1_Confidence_1.000_Length_506	Cre12.g520150.t1.2	6e-71	RNA helicase family protein
Locus_13349_Transcript_1/1_Confidence_1.000_Length_987	Cre12.g527800.t1.1	4e-57	Dynein light chain type 1 family protein
Locus_13351_Transcript_1/1_Confidence_1.000_Length_1089	Cre02.g124400.t1.2	6e-26	
Locus_13357_Transcript_1/1_Confidence_1.000_Length_852	Cre10.g454771.t1.1	3e-14	translocon at inner membrane of chloroplasts 21
Locus_13360_Transcript_5/6_Confidence_0.250_Length_1795	Cre06.g291300.t1.1	4e-15	
Locus_13360_Transcript_6/6_Confidence_0.500_Length_1794	Cre06.g291300.t1.1	4e-15	
Locus_13363_Transcript_1/1_Confidence_1.000_Length_743	Cre02.g102850.t1.2	4e-61	
Locus_13371_Transcript_1/1_Confidence_1.000_Length_1724	Cre09.g395300.t1.1	7e-18	
Locus_13379_Transcript_1/1_Confidence_1.000_Length_552	Cre01.g034500.t1.1	9e-21	
Locus_13383_Transcript_1/1_Confidence_1.000_Length_2968	Cre01.g053450.t1.2	1e-64	
Locus_13385_Transcript_1/1_Confidence_1.000_Length_2659	Cre12.g485750.t1.1	4e-80	Protein of unknown function (DUF167)
Locus_13387_Transcript_1/1_Confidence_1.000_Length_546	Cre06.g288350.t1.2	8e-07	
Locus_13389_Transcript_1/2_Confidence_0.667_Length_693	Cre09.g410600.t1.2	6e-52	Protein phosphatase 2C family protein
Locus_13389_Transcript_2/2_Confidence_0.667_Length_496	Cre09.g410600.t1.2	7e-38	Protein phosphatase 2C family protein
Locus_13391_Transcript_1/2_Confidence_0.750_Length_992	Cre09.g408200.t1.1	1e-12	serine/arginine-rich 22
Locus_13393_Transcript_1/2_Confidence_0.833_Length_805	Cre07.g327800.t1.2	8e-46	ABC-2 type transporter family protein
Locus_13396_Transcript_1/1_Confidence_1.000_Length_892	Cre16.g650800.t1.2	5e-28	translocase of the inner mitochondrial membrane 13
Locus_13399_Transcript_1/1_Confidence_1.000_Length_2425	Cre04.g214500.t1.2	0.0	isocitrate dehydrogenase
Locus_13400_Transcript_1/3_Confidence_0.500_Length_1287	Cre12.g541750.t1.2	1e-86	FAD/NAD(P)-binding oxidoreductase family protein
Locus_13400_Transcript_2/3_Confidence_0.667_Length_1658	Cre12.g541750.t1.2	1e-101	FAD/NAD(P)-binding oxidoreductase family protein
Locus_13400_Transcript_3/3_Confidence_0.667_Length_2061	Cre12.g541750.t1.2	1e-163	FAD/NAD(P)-binding oxidoreductase family protein
Locus_13408_Transcript_1/1_Confidence_1.000_Length_465	Cre10.g437450.t1.1	2e-14	
Locus_13409_Transcript_1/1_Confidence_1.000_Length_759	Cre02.g104100.t1.1	1e-50	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
Locus_13410_Transcript_1/1_Confidence_1.000_Length_1859	Cre01.g010950.t1.2	5e-09	XB3 ortholog 1 in Arabidopsis thaliana
Locus_13411_Transcript_1/1_Confidence_1.000_Length_1000	Cre08.g372350.t1.2	4e-11	
Locus_13417_Transcript_1/1_Confidence_1.000_Length_247	Cre12.g550900.t1.1	3e-16	Patched family protein
Locus_13418_Transcript_1/1_Confidence_1.000_Length_589	Cre07.g355750.t1.1	6e-30	F-box protein 2
Locus_13422_Transcript_1/1_Confidence_1.000_Length_1245	Cre01.g042850.t1.1	8e-72	membrane-associated progesterone binding protein 3
Locus_13424_Transcript_1/3_Confidence_0.562_Length_988	Cre01.g000800.t1.1	6e-19	
Locus_13424_Transcript_2/3_Confidence_0.375_Length_988	Cre01.g000800.t1.1	6e-19	
Locus_13424_Transcript_3/3_Confidence_0.438_Length_986	Cre01.g000800.t1.1	6e-19	
Locus_13430_Transcript_1/1_Confidence_1.000_Length_569	Cre14.g618850.t1.2	1e-37	SNF2 domain-containing protein / helicase domain-containing protein
Locus_13432_Transcript_1/1_Confidence_1.000_Length_770	Cre11.g473300.t1.2	1e-69	FKBP-like peptidyl-prolyl cis-trans isomerase family protein
Locus_13434_Transcript_1/1_Confidence_1.000_Length_760	Cre08.g380550.t1.1	4e-17	NAD(P)-binding Rossmann-fold superfamily protein
Locus_13437_Transcript_1/1_Confidence_1.000_Length_778	Cre02.g117950.t1.1	3e-73	
Locus_13444_Transcript_1/1_Confidence_1.000_Length_1467	Cre09.g389750.t1.2	2e-15	zinc finger (C2H2 type, AN1-like) family protein
Locus_13450_Transcript_1/2_Confidence_0.286_Length_509	Cre14.g616750.t1.1	1e-09	peroxin 5
Locus_13452_Transcript_1/1_Confidence_1.000_Length_1794	Cre12.g560600.t1.2	4e-108	NAD kinase 1
Locus_13456_Transcript_1/1_Confidence_1.000_Length_568	Cre02.g087950.t1.1	2e-98	methionine--tRNA ligase, putative / methionyl-tRNA synthetase, putative / MetRS, putative
Locus_13463_Transcript_1/1_Confidence_1.000_Length_813	Cre18.g744800.t1.2	2e-07	Phox (PX) domain-containing protein
Locus_13470_Transcript_1/1_Confidence_1.000_Length_524	Cre12.g533250.t1.2	1e-20	ubiquitin-specific protease 1
Locus_13475_Transcript_1/1_Confidence_1.000_Length_776	Cre10.g420400.t1.2	2e-34	ARM repeat superfamily protein
Locus_13476_Transcript_1/1_Confidence_1.000_Length_735	Cre17.g712450.t1.2	5e-50	Domain of unknown function (DUF1767)
Locus_13478_Transcript_1/1_Confidence_1.000_Length_1075	Cre02.g110950.t1.1	2e-107	Transducin family protein / WD-40 repeat family protein
Locus_13481_Transcript_1/1_Confidence_1.000_Length_1322	Cre13.g596750.t1.1	3e-48	
Locus_13488_Transcript_1/3_Confidence_0.500_Length_1297	Cre13.g573000.t1.1	4e-78	SET domain-containing protein
Locus_13488_Transcript_2/3_Confidence_0.500_Length_728	Cre13.g573000.t1.1	4e-53	SET domain-containing protein
Locus_13488_Transcript_3/3_Confidence_0.500_Length_1381	Cre13.g573000.t1.1	1e-79	SET domain-containing protein
Locus_13493_Transcript_1/1_Confidence_1.000_Length_1925	Cre15.g646200.t1.2	5e-49	
Locus_13502_Transcript_1/2_Confidence_0.667_Length_291	Cre12.g490100.t1.1	5e-16	golgi nucleotide sugar transporter 1
Locus_13502_Transcript_2/2_Confidence_0.667_Length_1061	Cre12.g490100.t1.1	4e-63	golgi nucleotide sugar transporter 1
Locus_13503_Transcript_1/1_Confidence_1.000_Length_609	Cre17.g703750.t1.1	2e-07	ARM repeat superfamily protein
Locus_13504_Transcript_1/1_Confidence_1.000_Length_544	Cre05.g239050.t1.1	2e-42	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
Locus_13506_Transcript_1/1_Confidence_1.000_Length_865	Cre17.g720200.t1.1	7e-38	
Locus_13508_Transcript_1/1_Confidence_1.000_Length_231	Cre13.g574300.t1.2	1e-09	Protein kinase superfamily protein
Locus_13509_Transcript_1/1_Confidence_1.000_Length_595	Cre17.g724200.t1.1	9e-40	RNA recognition motif (RRM)-containing protein
Locus_13511_Transcript_1/1_Confidence_1.000_Length_477	Cre08.g359900.t1.2	5e-63	ataurora3
Locus_13512_Transcript_1/2_Confidence_0.667_Length_367	Cre01.g018900.t1.1	5e-29	NDR1/HIN1-like 8
Locus_13516_Transcript_2/5_Confidence_0.600_Length_1538	Cre16.g680700.t1.1	7e-65	Aluminium induced protein with YGL and LRDR motifs
Locus_13516_Transcript_3/5_Confidence_0.600_Length_1027	Cre16.g680700.t1.1	1e-47	Aluminium induced protein with YGL and LRDR motifs
Locus_13516_Transcript_5/5_Confidence_0.600_Length_1437	Cre16.g680700.t1.1	4e-66	Aluminium induced protein with YGL and LRDR motifs
Locus_13518_Transcript_1/1_Confidence_1.000_Length_647	Cre17.g728900.t1.1	3e-30	
Locus_13519_Transcript_1/3_Confidence_0.600_Length_1262	Cre19.g753400.t1.2	3e-22	
Locus_13519_Transcript_2/3_Confidence_0.400_Length_887	Cre16.g692150.t1.2	6e-14	
Locus_13519_Transcript_3/3_Confidence_0.600_Length_1744	Cre19.g753400.t1.2	1e-21	
Locus_13522_Transcript_1/1_Confidence_1.000_Length_453	Cre02.g084900.t1.1	7e-08	Tetratricopeptide repeat (TPR)-like superfamily protein
Locus_13524_Transcript_1/1_Confidence_1.000_Length_277	Cre08.g375200.t1.1	7e-26	MIRO-related GTP-ase 1
Locus_13529_Transcript_1/1_Confidence_1.000_Length_1794	Cre12.g508250.t1.2	2e-47	Ubiquitin carboxyl-terminal hydrolase-related protein
Locus_13531_Transcript_1/1_Confidence_1.000_Length_1117	Cre10.g447500.t1.2	3e-89	P-loop containing nucleoside triphosphate hydrolases superfamily protein
Locus_13532_Transcript_1/2_Confidence_0.667_Length_1279	Cre17.g707400.t1.1	9e-07	RNA-binding KH domain-containing protein
Locus_13532_Transcript_2/2_Confidence_0.667_Length_1278	Cre06.g250800.t1.2	1e-10	KH domain-containing protein
Locus_13536_Transcript_1/1_Confidence_1.000_Length_964	Cre13.g580350.t1.1	8e-35	
Locus_13541_Transcript_1/1_Confidence_1.000_Length_1178	Cre18.g745100.t1.2	5e-48	XB3 ortholog 1 in Arabidopsis thaliana
Locus_13545_Transcript_1/1_Confidence_1.000_Length_1074	Cre08.g376450.t1.1	2e-52	
Locus_13554_Transcript_1/1_Confidence_1.000_Length_295	Cre03.g178050.t1.2	2e-18	Transducin/WD40 repeat-like superfamily protein
Locus_13556_Transcript_1/1_Confidence_1.000_Length_739	Cre17.g706650.t1.1	6e-82	EAP30/Vps36 family protein
Locus_13558_Transcript_1/1_Confidence_1.000_Length_1575	Cre16.g677050.t1.2	2e-31	
Locus_13560_Transcript_1/1_Confidence_1.000_Length_175	Cre62.g792700.t1.1	6e-25	Transducin family protein / WD-40 repeat family protein
Locus_13563_Transcript_1/1_Confidence_1.000_Length_704	Cre17.g698800.t1.1	5e-15	Pex2/Pex12 N-terminal domain-containing protein / zinc finger (C3HC4-type RING finger) family protein
Locus_13564_Transcript_1/1_Confidence_1.000_Length_421	Cre03.g174750.t1.1	7e-55	Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein
Locus_13565_Transcript_1/1_Confidence_1.000_Length_370	Cre03.g168150.t1.1	1e-12	VH1-interacting kinase
Locus_13566_Transcript_1/2_Confidence_0.400_Length_578	Cre03.g168150.t1.1	8e-77	VH1-interacting kinase
Locus_13566_Transcript_2/2_Confidence_0.800_Length_125	Cre12.g507750.t1.2	2e-19	VH1-interacting kinase
Locus_13567_Transcript_1/1_Confidence_1.000_Length_182	Cre02.g097300.t1.2	9e-18	
Locus_13569_Transcript_1/1_Confidence_1.000_Length_1556	Cre07.g348900.t1.1	1e-32	DNAJ heat shock N-terminal domain-containing protein
Locus_13573_Transcript_1/1_Confidence_1.000_Length_644	Cre12.g484250.t1.2	4e-10	
Locus_13578_Transcript_1/1_Confidence_1.000_Length_764	Cre08.g385700.t1.1	4e-26	gamma-soluble NSF attachment protein
Locus_13583_Transcript_1/1_Confidence_1.000_Length_2381	Cre41.g786900.t1.1	0.0	lycopene cyclase
Locus_13584_Transcript_1/1_Confidence_1.000_Length_1102	Cre06.g306350.t1.1	2e-66	2Fe-2S ferredoxin-like superfamily protein
Locus_13585_Transcript_1/1_Confidence_1.000_Length_528	Cre02.g101850.t1.1	5e-17	Acyl-CoA N-acyltransferases (NAT) superfamily protein
Locus_13589_Transcript_1/1_Confidence_1.000_Length_1730	Cre02.g073550.t1.1	7e-82	nucleosome assembly protein1;1
Locus_13590_Transcript_1/1_Confidence_1.000_Length_1082	Cre16.g671800.t1.1	2e-41	
Locus_13593_Transcript_1/1_Confidence_1.000_Length_1138	Cre06.g293700.t1.1	2e-32	Ribosomal protein L12 family protein
Locus_13594_Transcript_1/1_Confidence_1.000_Length_175	Cre14.g627150.t1.2	4e-07	
Locus_13596_Transcript_1/3_Confidence_0.067_Length_440	Cre10.g420900.t1.1	2e-09	DEA(D/H)-box RNA helicase family protein
Locus_13596_Transcript_2/3_Confidence_0.700_Length_1146	Cre10.g420900.t1.1	5e-18	DEA(D/H)-box RNA helicase family protein
Locus_13596_Transcript_3/3_Confidence_0.767_Length_1146	Cre10.g420900.t1.1	5e-18	DEA(D/H)-box RNA helicase family protein
Locus_13602_Transcript_1/1_Confidence_1.000_Length_1284	Cre07.g323550.t1.1	8e-13	pseudouridine synthase family protein
Locus_13604_Transcript_1/1_Confidence_1.000_Length_523	Cre01.g048550.t1.2	5e-09	
Locus_13608_Transcript_1/1_Confidence_1.000_Length_757	Cre03.g158050.t1.2	3e-15	Protein phosphatase 2C family protein
Locus_13614_Transcript_1/1_Confidence_1.000_Length_977	Cre13.g579900.t1.1	3e-41	DegP protease 9
Locus_13616_Transcript_1/1_Confidence_1.000_Length_975	Cre01.g002250.t1.1	4e-24	Acyl-CoA N-acyltransferases (NAT) superfamily protein
Locus_13618_Transcript_2/3_Confidence_0.850_Length_410	Cre13.g574350.t1.1	8e-12	Protein kinase superfamily protein with octicosapeptide/Phox/Bem1p domain
Locus_13618_Transcript_3/3_Confidence_0.850_Length_455	Cre13.g574300.t1.2	2e-18	Protein kinase superfamily protein
Locus_13619_Transcript_1/1_Confidence_1.000_Length_1225	Cre17.g702850.t1.2	5e-10	two-pore  channel 1
Locus_13620_Transcript_1/1_Confidence_1.000_Length_649	Cre05.g234050.t1.1	2e-20	
Locus_13623_Transcript_2/2_Confidence_0.667_Length_316	Cre01.g001400.t1.1	3e-10	metalloendopeptidases;zinc ion binding
Locus_13628_Transcript_1/1_Confidence_1.000_Length_508	Cre17.g720350.t1.1	2e-53	homologue of bacterial MinE 1
Locus_13633_Transcript_1/4_Confidence_0.500_Length_1091	Cre19.g755400.t1.2	6e-61	Ca2+-activated RelA/spot homolog
Locus_13633_Transcript_2/4_Confidence_0.300_Length_1089	Cre19.g755400.t1.2	5e-61	Ca2+-activated RelA/spot homolog
Locus_13633_Transcript_3/4_Confidence_0.300_Length_1120	Cre19.g755400.t1.2	6e-61	Ca2+-activated RelA/spot homolog
Locus_13633_Transcript_4/4_Confidence_0.500_Length_1090	Cre19.g755400.t1.2	6e-61	Ca2+-activated RelA/spot homolog
Locus_13634_Transcript_1/3_Confidence_0.778_Length_2259	Cre07.g339750.t1.1	0.0	ferrochelatase 2
Locus_13634_Transcript_2/3_Confidence_0.556_Length_1197	Cre07.g339750.t1.1	6e-49	ferrochelatase 2
Locus_13634_Transcript_3/3_Confidence_0.778_Length_2268	Cre07.g339750.t1.1	0.0	ferrochelatase 2
Locus_13638_Transcript_1/1_Confidence_1.000_Length_732	Cre06.g296850.t1.1	1e-10	
Locus_13642_Transcript_1/1_Confidence_1.000_Length_1386	Cre13.g589250.t1.1	1e-113	Protein of unknown function (DUF155)
Locus_13643_Transcript_1/1_Confidence_1.000_Length_1116	Cre08.g368700.t1.2	7e-26	Rubisco methyltransferase family protein
Locus_13645_Transcript_1/1_Confidence_1.000_Length_938	Cre19.g755700.t1.1	1e-136	Protein kinase superfamily protein
Locus_13650_Transcript_1/1_Confidence_1.000_Length_1359	Cre12.g495000.t1.2	6e-75	
Locus_13655_Transcript_1/2_Confidence_0.500_Length_723	Cre17.g701300.t1.1	1e-73	binding
Locus_13655_Transcript_2/2_Confidence_0.875_Length_937	Cre17.g701300.t1.1	6e-123	binding
Locus_13658_Transcript_1/1_Confidence_1.000_Length_635	Cre16.g670850.t1.1	2e-30	Ubiquitin carboxyl-terminal hydrolase-related protein
Locus_13663_Transcript_1/1_Confidence_1.000_Length_504	Cre03.g196850.t1.1	2e-65	transducin family protein / WD-40 repeat family protein
Locus_13665_Transcript_1/2_Confidence_0.500_Length_686	Cre03.g177050.t1.1	1e-23	cullin-associated and neddylation dissociated
Locus_13665_Transcript_2/2_Confidence_0.750_Length_897	Cre03.g177050.t1.1	1e-72	cullin-associated and neddylation dissociated
Locus_13669_Transcript_1/1_Confidence_1.000_Length_1462	Cre12.g518050.t1.1	3e-45	
Locus_13670_Transcript_1/1_Confidence_1.000_Length_637	Cre06.g265850.t1.2	3e-54	Peptidase S41 family protein
Locus_13672_Transcript_1/1_Confidence_1.000_Length_404	Cre02.g089150.t1.2	4e-37	homolog of yeast ADA2 2A
Locus_13675_Transcript_1/1_Confidence_1.000_Length_492	Cre13.g580700.t1.2	3e-27	allantoate amidohydrolase
Locus_13676_Transcript_1/7_Confidence_0.167_Length_588	Cre08.g358650.t1.2	2e-09	CAAX amino terminal protease family protein
Locus_13676_Transcript_2/7_Confidence_0.250_Length_1099	Cre08.g358650.t1.2	6e-14	CAAX amino terminal protease family protein
Locus_13676_Transcript_3/7_Confidence_0.250_Length_1114	Cre08.g358650.t1.2	7e-14	CAAX amino terminal protease family protein
Locus_13676_Transcript_4/7_Confidence_0.333_Length_1132	Cre08.g358650.t1.2	7e-14	CAAX amino terminal protease family protein
Locus_13676_Transcript_5/7_Confidence_0.250_Length_1097	Cre08.g358650.t1.2	6e-14	CAAX amino terminal protease family protein
Locus_13676_Transcript_6/7_Confidence_0.250_Length_1126	Cre08.g358650.t1.2	7e-14	CAAX amino terminal protease family protein
Locus_13676_Transcript_7/7_Confidence_0.417_Length_1173	Cre08.g358650.t1.2	8e-14	CAAX amino terminal protease family protein
Locus_13680_Transcript_1/1_Confidence_1.000_Length_761	Cre16.g664500.t1.1	4e-84	ADP-ribosylation factor A1B
Locus_13683_Transcript_1/1_Confidence_1.000_Length_870	Cre10.g457150.t1.1	2e-102	
Locus_13689_Transcript_1/1_Confidence_1.000_Length_460	Cre01.g038000.t1.2	2e-23	protein kinase family protein
Locus_13691_Transcript_1/1_Confidence_1.000_Length_600	Cre16.g673000.t1.1	7e-21	aluminum sensitive 3
Locus_13694_Transcript_1/2_Confidence_0.667_Length_653	Cre16.g651923.t1.1	4e-46	carotenoid isomerase
Locus_13694_Transcript_2/2_Confidence_0.667_Length_619	Cre16.g651923.t1.1	3e-46	carotenoid isomerase
Locus_13696_Transcript_1/1_Confidence_1.000_Length_892	Cre01.g044550.t1.1	3e-16	
Locus_13701_Transcript_1/1_Confidence_1.000_Length_866	Cre10.g418250.t1.1	8e-09	
Locus_13708_Transcript_1/1_Confidence_1.000_Length_840	Cre06.g267800.t1.2	7e-09	manganese tracking factor for mitochondrial SOD2
Locus_13709_Transcript_1/2_Confidence_0.667_Length_1367	Cre10.g427050.t1.1	4e-105	IND1(iron-sulfur protein required for NADH dehydrogenase)-like
Locus_13711_Transcript_1/4_Confidence_0.480_Length_377	Cre02.g097500.t1.2	2e-13	protein tyrosine kinase family protein
Locus_13711_Transcript_2/4_Confidence_0.520_Length_374	Cre13.g574300.t1.2	4e-09	Protein kinase superfamily protein
Locus_13711_Transcript_3/4_Confidence_0.520_Length_581	Cre13.g574300.t1.2	8e-09	Protein kinase superfamily protein
Locus_13711_Transcript_4/4_Confidence_0.880_Length_368	Cre13.g574300.t1.2	4e-20	Protein kinase superfamily protein
Locus_13720_Transcript_1/1_Confidence_1.000_Length_1155	Cre16.g668550.t1.1	3e-12	RING/FYVE/PHD-type zinc finger family protein
Locus_13722_Transcript_1/1_Confidence_1.000_Length_468	Cre12.g503600.t1.1	3e-14	Leucine-rich repeat (LRR) family protein
Locus_13723_Transcript_1/1_Confidence_1.000_Length_103	Cre12.g488000.t1.1	3e-10	Glycosyl hydrolases family 32 protein
Locus_13726_Transcript_1/2_Confidence_0.750_Length_1701	Cre08.g382250.t1.1	7e-80	
Locus_13726_Transcript_2/2_Confidence_0.500_Length_1076	Cre08.g382250.t1.1	4e-37	
Locus_13732_Transcript_1/1_Confidence_1.000_Length_358	Cre04.g229350.t1.1	1e-16	Leucine carboxyl methyltransferase
Locus_13734_Transcript_1/1_Confidence_1.000_Length_1706	Cre12.g514600.t1.2	6e-122	PPDK regulatory protein
Locus_13735_Transcript_1/1_Confidence_1.000_Length_840	Cre10.g440200.t1.2	2e-69	structural maintenance of chromosomes 5
Locus_13738_Transcript_1/1_Confidence_1.000_Length_1046	Cre01.g022000.t1.2	2e-83	P-loop containing nucleoside triphosphate hydrolases superfamily protein
Locus_13739_Transcript_1/2_Confidence_0.667_Length_751	Cre02.g130600.t1.1	6e-26	Sas10/U3 ribonucleoprotein (Utp) family protein
Locus_13739_Transcript_2/2_Confidence_0.667_Length_836	Cre02.g130600.t1.1	6e-23	Sas10/U3 ribonucleoprotein (Utp) family protein
Locus_13740_Transcript_1/3_Confidence_0.600_Length_1704	Cre02.g123050.t1.2	8e-21	
Locus_13740_Transcript_2/3_Confidence_0.400_Length_1723	Cre02.g123050.t1.2	9e-08	
Locus_13740_Transcript_3/3_Confidence_0.600_Length_1827	Cre02.g123050.t1.2	1e-20	
Locus_13743_Transcript_1/3_Confidence_0.545_Length_583	Cre13.g574300.t1.2	2e-45	Protein kinase superfamily protein
Locus_13743_Transcript_2/3_Confidence_0.591_Length_608	Cre13.g574300.t1.2	3e-45	Protein kinase superfamily protein
Locus_13743_Transcript_3/3_Confidence_0.864_Length_562	Cre13.g574300.t1.2	7e-55	Protein kinase superfamily protein
Locus_13744_Transcript_1/1_Confidence_1.000_Length_319	Cre05.g230050.t1.1	2e-10	GTP-binding family protein
